brand,model,year,title,Μάρκα-μοντέλο,Νούμεροαγγελίας,Τιμή,Κατάσταση,Κατηγορία,Χρονολογία,Χιλιόμετρα,Καύσιμο,Κυβικά,Ίπποι,Σασμάν,Χρώμα,Χρώμαεσωτερικού,Επένδυσησαλονιού,Πινακίδα,Σύνολοκατόχων,Αερόσακοι,Πόρτες,Καθίσματα,Τελευταίααλλαγή,Εμφανίσειςαγγελίας,Σύνδεσμος,Τηλέφωνο,extras,Μέγεθοςζάντας,Κίνηση,Κτέομέχρι,Ρύποι(co2),Κλάσηρύπων,Τέληκυκλοφορίας,Κατανάλωση,Αυτονομίαμπαταρίας,Χρόνοςφόρτισηςμπαταρίας,Χρόνοςγρήγορηςφόρτισηςμπαταρίας,Τιμήπολύτεκνου,Χρηματοδότηση,Παράδοσηστοσπίτι
Mercedes-Benz,A250,2022,Mercedes-Benz A 250 '22  AMG-Line 4MATIC,Mercedes-BenzA250AMG-Line4MATIC7G-DCT'22,333355541,44.900€,Μεταχειρισμένο,Αλλο,1/2022,29.000χλμ,Βενζίνη,1.991cc,225bhp,Αυτόματο,Μπλέ(Μεταλλικό),Μαύρο,Δέρμα,Άγνωστο,,10,5,4,1ώραπριν,190,www.car.gr/333355541,2109901560,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Turbo', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Αυτόματο παρκάρισμα', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Πιστωτική κάρτα δεκτή', 'Σύστημα μη σύγκρουσης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",18ίντσες,4x4(4WD),,170g/km,Euro6d-temp,230€,,70χλμ,5ώρες,1ώρες,,,
Citroen,C4Picasso,2009,Citroen C4 Picasso,CitroenC4Picasso'09,333705156,3.850€,Μεταχειρισμένο,Κόμπι/Kάραβαν,8/2009,111.000χλμ,Βενζίνη,1.600cc,125bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Γκρι,Ύφασμα,Ζυγό,,6,5,5,14ώρεςπριν,1510,www.car.gr/333705156,"2105770012,6974498392","['Abs', 'Cd player', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Αντ\\u002Fγή με σκάφος δεκτή', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,,,,,,,
Mercedes-Benz,CLK200,2005,Mercedes-Benz CLK 200 '05  Compressor Coupé Avantgarde,Mercedes-BenzCLK200CompressorCoupéAvantgardeAutomatic'05,326888328,9.300€,Μεταχειρισμένο,Κουπέ-Σπόρ,6/2005,241.000χλμ,Βενζίνη,1.800cc,163bhp,Αυτόματο,Ασημί(Μεταλλικό),Γκρι,Ύφασμα,Ζυγό,,6,2,5,14ώρεςπριν,4102,www.car.gr/326888328,"2105770012,6974498392","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Immobilizer', 'Parktronic', 'Tcs - asr', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα xenon']",,,,,,,,,,,,,
Nissan,Qashqai,2009,Nissan Qashqai,NissanQashqai'09,332032380,9.490€,Μεταχειρισμένο,Κόμπακτ/Hatchback,3/2009,205.000χλμ,Βενζίνη,1.598cc,110bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,Δέρμα-ύφασμα,Ζυγό,,6,5,5,14ώρεςπριν,723,www.car.gr/332032380,"2105770012,6974498392","['Abs', 'Bluetooth', 'Cd player', 'Cruise control', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",17ίντσες,,,,,,,,,,,,
Fiat,Bravo,2012,Fiat Bravo,FiatBravo'12,316442162,8.100€,Μεταχειρισμένο,Κόμπακτ/Hatchback,3/2012,169.000χλμ,Πετρέλαιο,1.600cc,120bhp,Χειροκίνητο,Γκρι(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,,7,5,5,14ώρεςπριν,5732,www.car.gr/316442162,"2105770012,6974498392","['Abs', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Parktronic', 'Tcs - asr', 'Turbo', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Εγγύηση', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",17ίντσες,Προσθιοκίνητο(FWD),,,,,,,,,,,
Mercedes-Benz,SLK200,2006,Mercedes-Benz SLK 200 '06,Mercedes-BenzSLK200Compressor'06,326277917,9.300€,Μεταχειρισμένο,Κάμπριο/Roadster,1/2006,243.000χλμ,Βενζίνη,1.796cc,163bhp,Χειροκίνητο,Μπλεσκούρο(Μεταλλικό),Μπεζ,Δέρμα,Ζυγό,,4,2,2,14ώρεςπριν,7092,www.car.gr/326277917,"2105770012,6974498392","['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Immobilizer', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Tv\\u002Fcamera', 'Αντ\\u002Fγή με σκάφος δεκτή', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",18ίντσες,,,,,,,,,,,,
Peugeot,307,2004,Peugeot 307,Peugeot307'04,5129094,4.300€,Μεταχειρισμένο,Κάμπριο/Roadster,6/2004,97.000χλμ,Βενζίνη,1.998cc,190bhp,Χειροκίνητο,Μπορντό,,,Άγνωστο,,,2,4,14ώρεςπριν,35713,www.car.gr/5129094,"2105770012,6974498392","['Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Immobilizer', 'Parktronic', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",17ίντσες,,,,,,,,,,,,
Mercedes-Benz,A250,2022,Mercedes-Benz A 250 '22 4MATIC-AMG,Mercedes-BenzA2504MATIC-AMGPAKET'22,334060004,55.000€,Μεταχειρισμένο,Λιμουζίνα/Sedan,1/2022,35.000χλμ,Βενζίνη,1.991cc,225bhp,Αυτόματο,Μπλέ(Μεταλλικό),Μαύρο,Δέρμα,Άγνωστο,,10,4,4,1ημέραπριν,285,www.car.gr/334060004,2109901560,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Αυτόματο παρκάρισμα', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Οροφή πανοραμική', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'value:b', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",19ίντσες,4x4(4WD),,170g/km,Euro6d-temp,250€,,,,,€44.900,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-Benz,E220,2019,Mercedes-Benz E 220 '19  d,Mercedes-BenzE220d9G-TRONIC'19,333997889,54.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,3/2019,49.564χλμ,Πετρέλαιο,1.950cc,194bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,Ζυγό,1,9,5,5,5ώρεςπριν,353,www.car.gr/333997889,6944124625,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Head-up display', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Αντικλεπτικό gps', 'Αυτόματο παρκάρισμα', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Οροφή πανοραμική', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",17ίντσες,Πισωκίνητο(RWD),5/2024,123g/km,Euro6d-temp,146€,"5,20(Εντός)/4(Εκτός)/4,50(Μικτό)λ/100χλμ",,,,,,
Chevrolet,Spark,2013,Chevrolet Spark,ChevroletSpark'13,328005829,6.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,8/2013,62.000χλμ,Βενζίνη,1.000cc,70bhp,Χειροκίνητο,Ασημί(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,,10,5,5,14ώρεςπριν,3308,www.car.gr/328005829,"2105770012,6974498392","['Abs', 'Bucket καθίσματα', 'Cd player', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Εγγύηση', 'Ηλεκτρικά παράθυρα', 'Κλιματισμός(a\\u002Fc)', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,,,,,,,
Bmw,320,2002,Bmw 320,Bmw320'02,326847654,11.200€,Μεταχειρισμένο,Κάμπριο/Roadster,2/2002,133.000χλμ,Βενζίνη,2.200cc,170bhp,Χειροκίνητο,Γαλάζιο(Μεταλλικό),Μαύρο,Δέρμα,Μονό,,4,2,5,15ώρεςπριν,3715,www.car.gr/326847654,"2105770012,6974498392","['Abs', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Esp', 'Immobilizer', 'Navigation - gps', 'Tv\\u002Fcamera', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Αντικλεπτικό gps', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Συναγερμός', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα xenon']",19ίντσες,Προσθιοκίνητο(FWD),9/2023,,,,,,,,,,
Chevrolet,Matiz,2005,Chevrolet Matiz '05,ChevroletMatizSE'05,326596205,3.900€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2005,179.000χλμ,Βενζίνη,1.000cc,75bhp,Χειροκίνητο,Ασημί(Μεταλλικό),Γκρι,Ύφασμα,Ζυγό,,2,5,5,15ώρεςπριν,2319,www.car.gr/326596205,"2105770012,6974498392","['Abs', 'Bluetooth', 'Cd player', 'Dvd', 'Immobilizer', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Βιβλίο service', 'Εγγύηση', 'Ηλεκτρικά παράθυρα', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Οθόνη tft', 'Συναγερμός', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,,,,,,,
Audi,A3,2000,Audi A3 '00  1.8,AudiA31.8turbo'00,334428484,3.200€,Μεταχειρισμένο,Κουπέ-Σπόρ,2/2000,191.000χλμ,Βενζίνη,1.800cc,150bhp,Χειροκίνητο,Μπλεσκούρο,Γκρι,Ύφασμα,Μονό,,4,3,5,15ώρεςπριν,416,www.car.gr/334428484,"2105770012,6974498392","['Abs', 'Bucket καθίσματα', 'Cd player', 'Tcs - asr', 'Αντ\\u002Fγή με σκάφος δεκτή', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",17ίντσες,,,,,,,,,,,,
Ford,Fiesta,2017,Ford Fiesta '17  1.5 TDCi ECOnetic,FordFiesta1.5TDCiECOneticTrend'17,333253928,9.600€,Μεταχειρισμένο,Κόμπι/Kάραβαν,1/2017,133.200χλμ,Πετρέλαιο,1.465cc,95bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Δίχρωμο,Ύφασμα,Άγνωστο,1,5,5,5,1ώραπριν,824,www.car.gr/333253928,"6972076594,2441055213,6972076594","['Abs', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Tcs - asr', 'Turbo', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Μη καπνιστή', 'Πιστωτική κάρτα δεκτή', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",15ίντσες,,2/2024,,Euro6c,,,,,,,,
Toyota,Corolla,2003,Toyota Corolla,ToyotaCorolla'03,334402905,4.600€,Μεταχειρισμένο,Λιμουζίνα/Sedan,1/2003,240.180χλμ,Βενζίνη,1.400cc,97bhp,Χειροκίνητο,Ασημί,Γκρι,Ύφασμα,Άγνωστο,,2,5,4,9ώρεςπριν,244,www.car.gr/334402905,6947805633,"['Abs', 'Bluetooth', 'Immobilizer', 'Usb', 'Βιβλίο service', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Τηλέφωνο', 'Υδραυλικό τιμόνι', 'Φώτα xenon']",15ίντσες,Προσθιοκίνητο(FWD),1/2024,,,245€,,,,,,,
Citroen,C1,2018,Citroen C1 '18,CitroenC1Live'18,330793365,9.300€,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/2018,112.000χλμ,Βενζίνη,998cc,69bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Δίχρωμο,Ύφασμα,Άγνωστο,1,4,5,5,1ώραπριν,782,www.car.gr/330793365,"6972076594,2441055213,6972076594","['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",,,12/2023,,Euro6c,,,,,,,,
Mitsubishi,L200,2001,Mitsubishi L200,MitsubishiL200'01,334226029,8.900€,Μεταχειρισμένο,Αγροτικό/Pickup,10/2001,177.000χλμ,Πετρέλαιο,2.400cc,82bhp,Χειροκίνητο,Πράσινοσκούρο(Μεταλλικό),Γκρι,,Μονό,1,0,2,2,1ημέραπριν,646,www.car.gr/334226029,6979773772,[],,Πισωκίνητο(RWD),1/2024,,,105€,"5(Εντός)/4(Εκτός)/4,50(Μικτό)λ/100χλμ",,,,,,
Mazda,121,1991,Mazda 121,Mazda121'91,334508348,600€,Μεταχειρισμένο,Αλλο,1/1991,281.525χλμ,Βενζίνη,1.350cc,90bhp,Χειροκίνητο,Κόκκινο,Μαύρο,,Άγνωστο,1,,5,5,3ημέρεςπριν,115,www.car.gr/334508348,6974077268,[],,,12/2022,,,0€,,,,,,,
Mitsubishi,SpaceStar,2016,"Mitsubishi Space Star '16 ""Diamant edition"" 1193","MitsubishiSpaceStar""Diamantedition""1193cc'16",331056634,9.300€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2016,115.000χλμ,Βενζίνη,1.193cc,70bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,1,4,5,5,1ώραπριν,940,www.car.gr/331056634,"6972076594,2441055213,6972076594","['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Tcs - asr', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Πιστωτική κάρτα δεκτή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",15ίντσες,Προσθιοκίνητο(FWD),,,Euro6,,,,,,,,
Toyota,Hiace,2006,Toyota Hiace '06 ΜΕ ΚΛΙΜΑΤΙΣΜΌ,ToyotaHiaceΜΕΚΛΙΜΑΤΙΣΜΌ'06,334044852,12.990€,Μεταχειρισμένο,Αλλο,1/2006,191.000χλμ,Πετρέλαιο,2.500cc,110bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,,Ζυγό,,5,5,2,1ώραπριν,145,www.car.gr/334044852,"6972076594,2441055213,6972076594","['Abs', 'Bucket καθίσματα', 'Cd player', 'Esp', 'Immobilizer', 'Turbo', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,Προσθιοκίνητο(FWD),6/2025,,Euro5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiat,Panda,2015,Fiat Panda,FiatPanda'15,333122002,8.900€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2015,115.000χλμ,Βενζίνη,1.242cc,69bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Δίχρωμο,Ύφασμα,Άγνωστο,1,5,5,5,1ώραπριν,34,www.car.gr/333122002,"6972076594,2441055213,6972076594","['{Abs', '{Adaptive cruise control (acc)', '{Android auto', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Esp', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Usb', '{Αισθητήρας βροχής', '{Ατρακάριστο', '{Βιβλίο service', '{Εισαγωγής', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Πιστωτική κάρτα δεκτή', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού']",,Προσθιοκίνητο(FWD),4/2025,,Euro6d,,,,,,,,
Opel,Corsa,2016,Opel Corsa '16 Colοr edition  TURBO,OpelCorsaColοreditionTURBO'16,326858277,11.000€,Μεταχειρισμένο,Λιμουζίνα/Sedan,12/2016,134.000χλμ,Βενζίνη,1.400cc,105bhp,Χειροκίνητο,Μπλέ(Μεταλλικό),Δίχρωμο,Ύφασμα,Άγνωστο,1,4,5,5,1ώραπριν,2725,www.car.gr/326858277,"6972076594,2441055213,6972076594","['{Abs', '{Android auto', '{Apple carplay', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Dvd', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Parktronic', '{Tcs - asr', '{Turbo', '{Usb', '{Αισθητήρας βροχής', '{Ατρακάριστο', '{Βιβλίο service', '{Εισαγωγής', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Θερμαινόμενα καθίσματα', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Πιστωτική κάρτα δεκτή', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",17ίντσες,Προσθιοκίνητο(FWD),,,Euro6,,,,,,,,
Toyota,Yaris,2018,Toyota Yaris '18 FUll EXTRA EURO6,ToyotaYarisFUllEXTRAEURO6AFTOMATO'18,331895077,16.800€,Μεταχειρισμένο,Λιμουζίνα/Sedan,6/2018,55.000χλμ,Υβριδικόβενζίνη,1.500cc,100bhp,Αυτόματο,Μπλέ(Μεταλλικό),Γκρι,Ύφασμα,Άγνωστο,1,6,5,5,7λεπτάπριν,2336,www.car.gr/331895077,"6930988888,2108312754,6930900774","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Tv\\u002Fcamera', '{Usb', '{Αισθητήρας βροχής', '{Ανταλλαγή με car δεκτή', '{Ανταλλαγή με μοτο', '{Απόσυρσης-δικαίωμα', '{Ατρακάριστο', '{Βιβλίο service', '{Εγγύηση', '{Εισαγωγής', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κάμερα οπισθοπορείας', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",15ίντσες,,9/2024,,Euro6c,0€,,,,,,,
Toyota,Auris,2018,Toyota Auris '18  Ελληνικό 64.000,ToyotaAurisΕλληνικό64.000km'18,334495586,13.400€,Μεταχειρισμένο,Λιμουζίνα/Sedan,9/2018,64.000χλμ,Πετρέλαιο,1.400cc,90bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Γκρι,Ύφασμα,Ζυγό,1,7,5,5,7λεπτάπριν,240,www.car.gr/334495586,"6930988888,2108312754,6930900774","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Turbo', '{Usb', '{Ανταλλαγή με car δεκτή', '{Απόσυρσης-δικαίωμα', '{Ατρακάριστο', '{Εγγύηση', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Μη καπνιστή', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",15ίντσες,,3/2025,,Euro6c,90€,,,,,,,
