brand,model,year,title,Μάρκα-μοντέλο,Νούμεροαγγελίας,Τιμή,Χρηματοδότηση,Κατάσταση,Κατηγορία,Χρονολογία,Χιλιόμετρα,Καύσιμο,Κυβικά,Ίπποι,Σασμάν,Χρώμα,Χρώμαεσωτερικού,Επένδυσησαλονιού,Κτέομέχρι,Ρύποι(co2),Κλάσηρύπων,Μέγεθοςζάντας,Τέληκυκλοφορίας,Κατανάλωση,Πινακίδα,Σύνολοκατόχων,Αερόσακοι,Πόρτες,Καθίσματα,Παράδοσηστοσπίτι,Τελευταίααλλαγή,Εμφανίσειςαγγελίας,Σύνδεσμος,Τηλέφωνο,extras,Κίνηση
Ford,Fiesta,2016,Ford Fiesta '16  ST,FordFiestaST200'16,325918827,16.900€,,Μεταχειρισμένο,Κουπέ-Σπόρ,1/2016,115.000χλμ,Βενζίνη,1.600cc,182bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,,,Euro6,18ίντσες,,,Άγνωστο,1,8,3,4,,21ώρεςπριν,10375,www.car.gr/325918827,6988113308,"['Abs', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Επέκταση εγγύησης', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",
Mercedes-Benz,CLK200,2004,Mercedes-Benz CLK 200 '04 ΕΛΛΗΝΙΚΟ 1o,Mercedes-BenzCLK200ΕΛΛΗΝΙΚΟ1oΧΕΡΙ!!!!'04,332920049,9.500€,,Μεταχειρισμένο,Κουπέ-Σπόρ,1/2004,140.000χλμ,Βενζίνη,1.800cc,163bhp,Χειροκίνητο,Γκρι(Μεταλλικό),Μπεζ,Δέρμα,12/2024,,Euro3,16ίντσες,280€,,Άγνωστο,1,10,2,4,,21ώρεςπριν,2451,www.car.gr/332920049,6988113308,"['Bluetooth', 'Cd player', 'Cruise control', 'Dvd', 'Immobilizer', 'Navigation - gps', 'Tv\\u002Fcamera', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Κάμερα οπισθοπορείας', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οροφή πανοραμική', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα που στρίβουν']",Πισωκίνητο(RWD)
Ford,Focus,2016,Ford Focus '16 TITANIUM 1.5 TDCI,FordFocusTITANIUM1.5TDCI120HP'16,325918206,13.900€,,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/2016,90.000χλμ,Πετρέλαιο,1.500cc,120bhp,Χειροκίνητο,Μπλεσκούρο(Μεταλλικό),Μαύρο,Ύφασμα,,,Euro6,17ίντσες,,,Άγνωστο,1,6,5,5,,21ώρεςπριν,4910,www.car.gr/325918206,6988113308,"['Abs', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Eco start\\u002Fstop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Navigation - gps', 'Parktronic', 'Turbo', 'Usb', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα που στρίβουν']",
Ford,Fiesta,2017,Ford Fiesta '17,FordFiestaVAN'17,332919704,7.950€,,Μεταχειρισμένο,Van/MiniBus,5/2017,118.000χλμ,Πετρέλαιο,1.500cc,75bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Μαύρο,Ύφασμα,4/2025,,Euro6,15ίντσες,105€,,Άγνωστο,1,4,2,2,,21ώρεςπριν,1110,www.car.gr/332919704,6988113308,"['Abs', 'Bluetooth', 'Cruise control', 'Hill assist', 'Immobilizer', 'Turbo', 'Usb', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",
Mercedes-Benz,CLS350,2008,Mercedes-Benz CLS 350 '08 CLS Coupé 350 CGI Grand Edition,Mercedes-BenzCLS350CLSCoupé350CGIGrandEdition7G-TRONIC'08,327783163,20.000€Ξένανούμερα,,Μεταχειρισμένο,Λιμουζίνα/Sedan,8/2008,80.480χλμ,Βενζίνη,3.498cc,292bhp,Αυτόματο,Άλλο(Μεταλλικό),Μπεζ,Δέρμα,,,,,,,Ζυγό,,8,4,5,,2ώρεςπριν,4299,www.car.gr/327783163,"6949310404,6949310404","['{Taxfree -ξένα νούμερα', '{Abs', '{Adaptive cruise control (acc)', '{Android auto', '{Apple carplay', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Dvd', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Navigation - gps', '{Parktronic', '{Tcs - asr', '{Turbo', '{Tv\\u002Fcamera', '{Usb', '{Αερανάρτηση', '{Αισθητήρας βροχής', '{Ανταλλαγή με car δεκτή', '{Ατρακάριστο', '{Βιβλίο service', '{Γραμμάτια δεκτά', '{Δερμάτινα καθίσματα', '{Εγγύηση', '{Ελληνικής αντιπροσωπείας', '{Επιταγές δεκτές', '{Ζάντες αλουμινίου', '{Ηλεκτρικά καθίσματα', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Θερμαινόμενα καθίσματα', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Μη καπνιστή', '{Μπλοκέ διαφορικό', '{Οθόνη tft', '{Οροφή ηλεκτρική \\u002F ηλίου', '{Προβολείς ομίχλης', '{Συναγερμός', '{Τηλέφωνο', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα xenon', '{Φώτα που στρίβουν']",AWD
Fiat,Bravo,2009,Fiat Bravo '09  1.6 JTD Multijet,FiatBravo1.6JTDMultijet16V'09,324781293,6.550€,,Μεταχειρισμένο,Κόμπακτ/Hatchback,6/2009,220.000χλμ,Πετρέλαιο,1.600cc,120bhp,Χειροκίνητο,Γκρι(Μεταλλικό),Μαύρο,Ύφασμα,5/2024,129g/km,Euro5,16ίντσες,280€,,Μονό,,6,5,5,,21ώρεςπριν,2736,www.car.gr/324781293,6988113308,"['Abs', 'Bucket καθίσματα', 'Cd player', 'Esp', 'Hill assist', 'Isofix -παιδικά καθίσματα', 'Turbo', 'Usb', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Φώτα που στρίβουν']",
LandRover,RangeRoverEvoque,2017,Land Rover Range Rover Evoque '17 DYNAMIC EDITION PANORAMIC 180HP,LandRoverRangeRoverEvoqueDYNAMICEDITIONPANORAMIC180HPAUTO!!!!'17,331680483,45.000€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,1/2017,130.000χλμ,Πετρέλαιο,2.000cc,180bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,1/2025,,Euro6,20ίντσες,,"8,50(Μικτό)λ/100χλμ",Άγνωστο,1,10,4,5,,21ώρεςπριν,5956,www.car.gr/331680483,6988113308,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Head-up display', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Απόσυρσης-δικαίωμα', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Θωρακισμένο', 'Κάμερα οπισθοπορείας', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Οθόνη tft', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Οροφή πανοραμική', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",4x4(4WD)
Fiat,Doblo,2016,Fiat Doblo '16  Cargo Van 1.3 Multijet,FiatDobloCargoVan1.3MultijetSX'16,322891318,9.800€,,Μεταχειρισμένο,Van/MiniBus,1/2016,125.000χλμ,Πετρέλαιο,1.300cc,90bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Μαύρο,Ύφασμα,5/2024,133g/km,Euro5,15ίντσες,105€,,Άγνωστο,,4,4,2,,21ώρεςπριν,1495,www.car.gr/322891318,6988113308,[],
Volkswagen,Passat,2014,Volkswagen Passat '14 DERMA KAPITONE TURBO,VolkswagenPassatDERMAKAPITONETURBODIESEL'14,334268975,11.980€,,Μεταχειρισμένο,Λιμουζίνα/Sedan,12/2014,140χλμ,Πετρέλαιο,1.600cc,105bhp,Χειροκίνητο,Γκρι,Ασπρο,,,,,17ίντσες,,,Άγνωστο,1,10,5,5,,2ώρεςπριν,1478,www.car.gr/334268975,"2102446576,6906001617","['Abs', 'Bucket καθίσματα', 'Cd player', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",
Ford,TransitConnect,2019,Ford Transit Connect '19 MAKΡΥ (L2) 101HP,FordTransitConnectMAKΡΥ(L2)101HP6TAXYTO'19,326443114,18.500€,,Μεταχειρισμένο,Van/MiniBus,9/2019,159.000χλμ,Πετρέλαιο,1.500cc,101bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Μαύρο,Ύφασμα,9/2024,,Euro6,16ίντσες,,,Άγνωστο,1,4,2,3,,21ώρεςπριν,1948,www.car.gr/326443114,6988113308,"['Abs', 'Bluetooth', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Hill assist', 'Immobilizer', 'Parktronic', 'Turbo', 'Usb', 'Ατρακάριστο', 'Εγγύηση', 'Εισαγωγής', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Συρόμενη πόρτα δεξιά', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα που στρίβουν']",Προσθιοκίνητο(FWD)
Ford,Ranger,2017,Ford Ranger '17 WILDTRAK 3.2cc,FordRangerWILDTRAK3.2cc200HP_MΠΛΟΚΕ_ΔΙΑΦΟΡΙΚΟ'17,324805759,34.900€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,7/2017,107.000χλμ,Πετρέλαιο,3.200cc,200bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,7/2024,,Euro6,18ίντσες,105€,,Άγνωστο,1,8,4,5,,21ώρεςπριν,4164,www.car.gr/324805759,6988113308,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Raptor,2020,Ford Raptor,FordRaptor'20,319763751,53.000€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,1/2020,85.000χλμ,Πετρέλαιο,2.000cc,212bhp,Αυτόματο,Μπλεσκούρο,Μαύρο,Δέρμα,2/2024,,Euro6,17ίντσες,105€,,Άγνωστο,1,8,5,5,,21ώρεςπριν,17092,www.car.gr/319763751,6988113308,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Ranger,2019,Ford Ranger '19 X-BLUE EDITION,FordRangerX-BLUEEDITION@ΜΟΝΑΔΙΚΟ@'19,330037841,41.900€,,Μεταχειρισμένο,Αγροτικό/Pickup,1/2019,140.000χλμ,Πετρέλαιο,3.200cc,200bhp,Αυτόματο,Μπλέ(Μεταλλικό),Μαύρο,Δέρμα,1/2025,,Euro6c,18ίντσες,105€,,Άγνωστο,1,10,4,5,,21ώρεςπριν,3944,www.car.gr/330037841,6988113308,"['{Abs', '{Adaptive cruise control (acc)', '{Android auto', '{Apple carplay', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Dvd', '{Eco start\\u002Fstop', '{Esp', '{Hardtop', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Lane assist', '{Navigation - gps', '{Parktronic', '{Tcs - asr', '{Turbo', '{Tv\\u002Fcamera', '{Ατρακάριστο', '{Βιβλίο service', '{Δερμάτινα καθίσματα', '{Εισαγωγής', '{Ζάντες αλουμινίου', '{Ηλεκτρικά καθίσματα', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Θερμαινόμενα καθίσματα', '{Κάμερα οπισθοπορείας', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Κοτσαδόρος', '{Μη καπνιστή', '{Μπλοκέ διαφορικό', '{Προβολείς ομίχλης', '{Ράγες οροφής', '{Συναγερμός', '{Σύστημα μη σύγκρουσης', '{Υπολογιστής ταξιδιού', '{Φώτα led', '{Φώτα που στρίβουν']",
Ford,Raptor,2021,Ford Raptor,FordRaptor'21,333757682,48.900€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,11/2021,30.000χλμ,Πετρέλαιο,2.000cc,212bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,3/2025,,Euro6d-temp,17ίντσες,105€,,Άγνωστο,1,10,4,5,,21ώρεςπριν,1905,www.car.gr/333757682,6988113308,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Ranger,2019,Ford Ranger '19 PREADATOR,FordRangerPREADATOR'19,332900933,33.900€,,Μεταχειρισμένο,Αγροτικό/Pickup,1/2019,118.000χλμ,Πετρέλαιο,3.200cc,200bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,4/2025,,Euro6c,18ίντσες,105€,,Άγνωστο,,8,5,5,,21ώρεςπριν,3817,www.car.gr/332900933,6988113308,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Cd player', 'Cruise control', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αισθητήρας βροχής', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",4x4(4WD)
Ford,Fiesta,2017,Ford Fiesta '17 VAN,FordFiestaVANTITANIUM'17,331591011,9.800€,,Μεταχειρισμένο,Van/MiniBus,4/2017,150.000χλμ,Πετρέλαιο,1.500cc,75bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Μαύρο,Βελούδο,3/2025,94g/km,Euro6,15ίντσες,105€,5(Εντός)/5(Εκτός)/5(Μικτό)λ/100χλμ,Άγνωστο,,4,2,2,,21ώρεςπριν,686,www.car.gr/331591011,6988113308,"['{Abs', '{Bluetooth', '{Cd player', '{Esp', '{Hill assist', '{Immobilizer', '{Turbo', '{Usb', '{Ατρακάριστο', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός(a\\u002Fc)', '{Προβολείς ομίχλης', '{Τηλέφωνο', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ford,Fiesta,2016,Ford Fiesta '16 BLACK,FordFiestaBLACKEDITION'16,330615187,11.900€,,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/2016,130.000χλμ,Πετρέλαιο,1.500cc,95bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Μαύρο,Ύφασμα,1/2024,94g/km,Euro6,16ίντσες,89€,5(Μικτό)λ/100χλμ,Χωρίς,1,6,3,4,,21ώρεςπριν,985,www.car.gr/330615187,6988113308,"['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Esp', 'Hill assist', 'Immobilizer', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Εγγύηση', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon']",
Ford,Focus,2015,Ford Focus '15 ST 2.0 TDCi Start/Stopp,FordFocusST2.0TDCiStart/StoppLeder-Sport-Packet'15,333684527,15.900€,,Μεταχειρισμένο,Κόμπι/Kάραβαν,1/2015,80.000χλμ,Πετρέλαιο,2.000cc,185bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Μαύρο,Δέρμα,1/2025,,Euro6,20ίντσες,,,Άγνωστο,1,10,5,5,,21ώρεςπριν,1565,www.car.gr/333684527,6988113308,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Navigation - gps', 'Parktronic', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Ράδιοκασετ\\u002Fνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",
Volkswagen,Amarok,2017,Volkswagen Amarok '17 AVENTURA V6 !!!!!ΠΡΟΣΦΟΡΑ,VolkswagenAmarokAVENTURAV6!!!!!ΠΡΟΣΦΟΡΑ!!!!!'17,332955361,29.900€,,Μεταχειρισμένο,4χ4/Τζιπ/Suv,1/2017,140.000χλμ,Πετρέλαιο,3.000cc,225bhp,Αυτόματο,Γκρι(Μεταλλικό),Μαύρο,Δέρμα,4/2025,,Euro6,20ίντσες,105€,,Άγνωστο,1,10,4,5,,21ώρεςπριν,2266,www.car.gr/332955361,6988113308,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hardtop', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αγροτικό', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Κοτσαδόρος', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",4x4(4WD)
